Episode 615 	 Cost: 46.7515 	 Latency: 3.8224s 	 Energy: 0.3629J 	 Load: 36.0% 	 Act:[Loc:0% MEC:23% Rem:10% Cld:66%]
Episode 616 	 Cost: 25.5930 	 Latency: 2.4063s 	 Energy: 0.3290J 	 Load: 29.1% 	 Act:[Loc:0% MEC:23% Rem:22% Cld:55%]
Episode 617 	 Cost: 48.6527 	 Latency: 3.8530s 	 Energy: 0.2949J 	 Load: 11.3% 	 Act:[Loc:0% MEC:22% Rem:17% Cld:61%]
Episode 618 	 Cost: 32.6556 	 Latency: 2.8666s 	 Energy: 0.2596J 	 Load: 21.4% 	 Act:[Loc:0% MEC:22% Rem:13% Cld:64%]
Episode 619 	 Cost: 41.3423 	 Latency: 3.3686s 	 Energy: 0.3299J 	 Load: 0.0% 	 Act:[Loc:0% MEC:23% Rem:27% Cld:50%]
Episode 620 	 Cost: 34.1136 	 Latency: 2.9101s 	 Energy: 0.2810J 	 Load: 11.1% 	 Act:[Loc:0% MEC:24% Rem:29% Cld:47%]
Episode 621 	 Cost: 41.4592 	 Latency: 3.3795s 	 Energy: 0.4095J 	 Load: 7.0% 	 Act:[Loc:0% MEC:21% Rem:19% Cld:60%]
Episode 622 	 Cost: 48.3445 	 Latency: 3.8573s 	 Energy: 0.3873J 	 Load: 19.2% 	 Act:[Loc:0% MEC:23% Rem:10% Cld:67%]
Episode 623 	 Cost: 37.0224 	 Latency: 3.1389s 	 Energy: 0.3143J 	 Load: 25.8% 	 Act:[Loc:0% MEC:23% Rem:24% Cld:53%]
Episode 624 	 Cost: 46.7746 	 Latency: 3.7732s 	 Energy: 0.3605J 	 Load: 23.8% 	 Act:[Loc:0% MEC:23% Rem:24% Cld:53%]
Episode 625 	 Cost: 39.1383 	 Latency: 3.2196s 	 Energy: 0.3238J 	 Load: 11.3% 	 Act:[Loc:0% MEC:21% Rem:14% Cld:65%]
Episode 626 	 Cost: 34.7897 	 Latency: 2.9983s 	 Energy: 0.3762J 	 Load: 27.8% 	 Act:[Loc:0% MEC:23% Rem:20% Cld:57%]
Episode 627 	 Cost: 29.9288 	 Latency: 2.6470s 	 Energy: 0.2312J 	 Load: 21.0% 	 Act:[Loc:0% MEC:22% Rem:18% Cld:61%]
Episode 628 	 Cost: 37.0218 	 Latency: 3.1275s 	 Energy: 0.4173J 	 Load: 25.6% 	 Act:[Loc:0% MEC:23% Rem:24% Cld:52%]
Episode 629 	 Cost: 46.5326 	 Latency: 3.6978s 	 Energy: 0.3180J 	 Load: 6.1% 	 Act:[Loc:0% MEC:24% Rem:17% Cld:59%]
Episode 630 	 Cost: 37.7878 	 Latency: 3.2072s 	 Energy: 0.4380J 	 Load: 30.5% 	 Act:[Loc:0% MEC:22% Rem:19% Cld:59%]
Episode 631 	 Cost: 43.4692 	 Latency: 3.6181s 	 Energy: 0.3312J 	 Load: 41.4% 	 Act:[Loc:0% MEC:23% Rem:10% Cld:67%]
Episode 632 	 Cost: 44.6885 	 Latency: 3.6600s 	 Energy: 0.3385J 	 Load: 32.5% 	 Act:[Loc:0% MEC:22% Rem:15% Cld:62%]
Episode 633 	 Cost: 49.0826 	 Latency: 3.8839s 	 Energy: 0.4270J 	 Load: 10.2% 	 Act:[Loc:0% MEC:23% Rem:17% Cld:60%]
Episode 634 	 Cost: 40.5731 	 Latency: 3.3175s 	 Energy: 0.3120J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:21% Cld:58%]
Episode 635 	 Cost: 42.3532 	 Latency: 3.4472s 	 Energy: 0.3611J 	 Load: 9.3% 	 Act:[Loc:0% MEC:22% Rem:12% Cld:65%]
Episode 636 	 Cost: 44.1722 	 Latency: 3.6264s 	 Energy: 0.3378J 	 Load: 25.3% 	 Act:[Loc:0% MEC:23% Rem:23% Cld:54%]
Episode 637 	 Cost: 50.6932 	 Latency: 4.0100s 	 Energy: 0.3993J 	 Load: 23.1% 	 Act:[Loc:0% MEC:22% Rem:22% Cld:56%]
Episode 638 	 Cost: 23.6884 	 Latency: 2.2366s 	 Energy: 0.1816J 	 Load: 22.7% 	 Act:[Loc:0% MEC:22% Rem:20% Cld:58%]
Episode 639 	 Cost: 54.7090 	 Latency: 4.3168s 	 Energy: 0.4069J 	 Load: 33.4% 	 Act:[Loc:0% MEC:23% Rem:12% Cld:64%]
Episode 640 	 Cost: 52.4286 	 Latency: 4.0916s 	 Energy: 0.4485J 	 Load: 10.4% 	 Act:[Loc:0% MEC:23% Rem:13% Cld:64%]
Episode 641 	 Cost: 48.7713 	 Latency: 3.8977s 	 Energy: 0.2755J 	 Load: 15.8% 	 Act:[Loc:0% MEC:22% Rem:12% Cld:65%]
Episode 642 	 Cost: 54.1290 	 Latency: 4.2115s 	 Energy: 0.3651J 	 Load: 6.1% 	 Act:[Loc:0% MEC:24% Rem:10% Cld:67%]
Episode 643 	 Cost: 19.7089 	 Latency: 2.0144s 	 Energy: 0.2183J 	 Load: 25.7% 	 Act:[Loc:0% MEC:23% Rem:19% Cld:58%]
Episode 644 	 Cost: 36.4448 	 Latency: 3.0674s 	 Energy: 0.2797J 	 Load: 12.4% 	 Act:[Loc:0% MEC:23% Rem:18% Cld:59%]
Episode 645 	 Cost: 27.6863 	 Latency: 2.5740s 	 Energy: 0.2174J 	 Load: 35.2% 	 Act:[Loc:0% MEC:22% Rem:11% Cld:66%]
Episode 646 	 Cost: 28.6555 	 Latency: 2.6034s 	 Energy: 0.3250J 	 Load: 28.7% 	 Act:[Loc:0% MEC:23% Rem:27% Cld:49%]
Episode 647 	 Cost: 40.7961 	 Latency: 3.4278s 	 Energy: 0.3551J 	 Load: 33.1% 	 Act:[Loc:0% MEC:23% Rem:18% Cld:59%]
Episode 648 	 Cost: 50.5239 	 Latency: 4.0515s 	 Energy: 0.3667J 	 Load: 29.9% 	 Act:[Loc:0% MEC:23% Rem:11% Cld:67%]
Episode 649 	 Cost: 52.8191 	 Latency: 4.1245s 	 Energy: 0.3866J 	 Load: 20.1% 	 Act:[Loc:0% MEC:23% Rem:10% Cld:67%]
Episode 650 	 Cost: 66.0774 	 Latency: 5.0140s 	 Energy: 0.3772J 	 Load: 0.0% 	 Act:[Loc:0% MEC:22% Rem:21% Cld:56%]
Episode 651 	 Cost: 37.1686 	 Latency: 3.1349s 	 Energy: 0.2893J 	 Load: 16.6% 	 Act:[Loc:0% MEC:22% Rem:20% Cld:57%]
Episode 652 	 Cost: 44.6168 	 Latency: 3.6376s 	 Energy: 0.2674J 	 Load: 26.5% 	 Act:[Loc:0% MEC:23% Rem:11% Cld:66%]
Episode 653 	 Cost: 35.5549 	 Latency: 3.0366s 	 Energy: 0.3431J 	 Load: 23.7% 	 Act:[Loc:0% MEC:22% Rem:23% Cld:54%]
Episode 654 	 Cost: 43.0575 	 Latency: 3.4824s 	 Energy: 0.3411J 	 Load: 9.9% 	 Act:[Loc:0% MEC:23% Rem:18% Cld:58%]
Episode 655 	 Cost: 43.5029 	 Latency: 3.4827s 	 Energy: 0.3625J 	 Load: 0.0% 	 Act:[Loc:0% MEC:23% Rem:17% Cld:60%]
Episode 656 	 Cost: 36.7158 	 Latency: 3.0616s 	 Energy: 0.2327J 	 Load: 7.8% 	 Act:[Loc:0% MEC:22% Rem:16% Cld:62%]
Episode 657 	 Cost: 34.7432 	 Latency: 2.9242s 	 Energy: 0.2616J 	 Load: 0.0% 	 Act:[Loc:0% MEC:23% Rem:12% Cld:65%]
Episode 658 	 Cost: 37.6946 	 Latency: 3.1475s 	 Energy: 0.2397J 	 Load: 15.5% 	 Act:[Loc:0% MEC:24% Rem:9% Cld:66%]
Episode 659 	 Cost: 54.4069 	 Latency: 4.2596s 	 Energy: 0.4293J 	 Load: 18.4% 	 Act:[Loc:0% MEC:22% Rem:17% Cld:60%]
Episode 660 	 Cost: 43.3247 	 Latency: 3.5499s 	 Energy: 0.3293J 	 Load: 26.5% 	 Act:[Loc:0% MEC:23% Rem:11% Cld:66%]
Episode 661 	 Cost: 50.7268 	 Latency: 3.9699s 	 Energy: 0.3852J 	 Load: 0.0% 	 Act:[Loc:0% MEC:22% Rem:11% Cld:67%]
Episode 662 	 Cost: 43.7565 	 Latency: 3.5694s 	 Energy: 0.3619J 	 Load: 20.6% 	 Act:[Loc:0% MEC:21% Rem:25% Cld:54%]
Episode 663 	 Cost: 21.2957 	 Latency: 2.0879s 	 Energy: 0.1984J 	 Load: 13.4% 	 Act:[Loc:0% MEC:23% Rem:18% Cld:59%]
Episode 664 	 Cost: 50.5443 	 Latency: 3.9949s 	 Energy: 0.3866J 	 Load: 18.5% 	 Act:[Loc:0% MEC:23% Rem:15% Cld:61%]
Episode 665 	 Cost: 24.5532 	 Latency: 2.3023s 	 Energy: 0.2377J 	 Load: 24.0% 	 Act:[Loc:0% MEC:21% Rem:27% Cld:52%]
Episode 666 	 Cost: 55.4385 	 Latency: 4.2813s 	 Energy: 0.4052J 	 Load: 9.1% 	 Act:[Loc:0% MEC:24% Rem:10% Cld:67%]
Episode 667 	 Cost: 40.8439 	 Latency: 3.3429s 	 Energy: 0.2808J 	 Load: 11.9% 	 Act:[Loc:0% MEC:21% Rem:12% Cld:67%]
Episode 668 	 Cost: 48.4471 	 Latency: 3.8161s 	 Energy: 0.3753J 	 Load: 8.0% 	 Act:[Loc:0% MEC:23% Rem:10% Cld:67%]
Episode 669 	 Cost: 36.3795 	 Latency: 3.0873s 	 Energy: 0.3232J 	 Load: 16.9% 	 Act:[Loc:0% MEC:22% Rem:16% Cld:61%]
Episode 670 	 Cost: 52.0122 	 Latency: 4.1775s 	 Energy: 0.4259J 	 Load: 40.2% 	 Act:[Loc:0% MEC:22% Rem:16% Cld:62%]
Episode 671 	 Cost: 29.1913 	 Latency: 2.6039s 	 Energy: 0.2527J 	 Load: 22.2% 	 Act:[Loc:0% MEC:23% Rem:19% Cld:57%]
Episode 672 	 Cost: 34.0833 	 Latency: 2.8972s 	 Energy: 0.2694J 	 Load: 11.7% 	 Act:[Loc:0% MEC:22% Rem:12% Cld:66%]
Episode 673 	 Cost: 49.1855 	 Latency: 3.8945s 	 Energy: 0.3748J 	 Load: 18.6% 	 Act:[Loc:0% MEC:22% Rem:11% Cld:66%]
Episode 674 	 Cost: 37.2656 	 Latency: 3.1046s 	 Energy: 0.3353J 	 Load: 0.0% 	 Act:[Loc:0% MEC:22% Rem:20% Cld:57%]
Episode 675 	 Cost: 53.5025 	 Latency: 4.1545s 	 Energy: 0.4069J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:15% Cld:64%]
Episode 676 	 Cost: 100.2539 	 Latency: 7.2801s 	 Energy: 0.3440J 	 Load: 15.1% 	 Act:[Loc:0% MEC:23% Rem:29% Cld:47%]
Episode 677 	 Cost: 41.3653 	 Latency: 3.3870s 	 Energy: 0.3286J 	 Load: 14.1% 	 Act:[Loc:0% MEC:23% Rem:17% Cld:60%]
Episode 678 	 Cost: 29.0378 	 Latency: 2.5623s 	 Energy: 0.2531J 	 Load: 15.6% 	 Act:[Loc:0% MEC:23% Rem:26% Cld:51%]
Episode 679 	 Cost: 41.1749 	 Latency: 3.4087s 	 Energy: 0.3509J 	 Load: 23.9% 	 Act:[Loc:0% MEC:22% Rem:25% Cld:53%]
Episode 680 	 Cost: 40.2905 	 Latency: 3.3489s 	 Energy: 0.4779J 	 Load: 25.0% 	 Act:[Loc:0% MEC:23% Rem:20% Cld:57%]
Episode 681 	 Cost: 33.1382 	 Latency: 2.8404s 	 Energy: 0.2948J 	 Load: 14.4% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 682 	 Cost: 45.2528 	 Latency: 3.6147s 	 Energy: 0.3416J 	 Load: 12.2% 	 Act:[Loc:0% MEC:23% Rem:11% Cld:66%]
Episode 683 	 Cost: 39.0739 	 Latency: 3.3007s 	 Energy: 0.3188J 	 Load: 30.5% 	 Act:[Loc:0% MEC:22% Rem:15% Cld:62%]
Episode 684 	 Cost: 49.3441 	 Latency: 3.9918s 	 Energy: 0.4244J 	 Load: 37.4% 	 Act:[Loc:0% MEC:23% Rem:10% Cld:67%]
Episode 685 	 Cost: 48.2833 	 Latency: 3.8132s 	 Energy: 0.4022J 	 Load: 8.4% 	 Act:[Loc:0% MEC:23% Rem:15% Cld:62%]
Episode 686 	 Cost: 58.8665 	 Latency: 4.5543s 	 Energy: 0.3269J 	 Load: 12.4% 	 Act:[Loc:0% MEC:22% Rem:26% Cld:51%]
Episode 687 	 Cost: 48.9045 	 Latency: 3.8998s 	 Energy: 0.4518J 	 Load: 23.2% 	 Act:[Loc:0% MEC:22% Rem:15% Cld:62%]
Episode 688 	 Cost: 36.5542 	 Latency: 3.0544s 	 Energy: 0.3351J 	 Load: 0.0% 	 Act:[Loc:0% MEC:22% Rem:13% Cld:65%]
Episode 689 	 Cost: 40.9277 	 Latency: 3.4258s 	 Energy: 0.3081J 	 Load: 37.7% 	 Act:[Loc:0% MEC:23% Rem:16% Cld:61%]
Episode 690 	 Cost: 39.0653 	 Latency: 3.2369s 	 Energy: 0.3302J 	 Load: 24.2% 	 Act:[Loc:0% MEC:23% Rem:24% Cld:53%]
Episode 691 	 Cost: 30.2905 	 Latency: 2.6620s 	 Energy: 0.2385J 	 Load: 17.7% 	 Act:[Loc:0% MEC:24% Rem:14% Cld:62%]
Episode 692 	 Cost: 31.6522 	 Latency: 2.7683s 	 Energy: 0.4213J 	 Load: 21.6% 	 Act:[Loc:0% MEC:24% Rem:34% Cld:41%]
Episode 693 	 Cost: 40.6591 	 Latency: 3.3346s 	 Energy: 0.3170J 	 Load: 10.0% 	 Act:[Loc:0% MEC:23% Rem:10% Cld:66%]
Episode 694 	 Cost: 47.6178 	 Latency: 3.8909s 	 Energy: 0.3899J 	 Load: 41.6% 	 Act:[Loc:0% MEC:22% Rem:17% Cld:61%]
Episode 695 	 Cost: 36.6737 	 Latency: 3.1731s 	 Energy: 0.2988J 	 Load: 38.7% 	 Act:[Loc:0% MEC:22% Rem:12% Cld:66%]
Episode 696 	 Cost: 36.3117 	 Latency: 3.0510s 	 Energy: 0.2267J 	 Load: 21.2% 	 Act:[Loc:0% MEC:21% Rem:12% Cld:67%]
Episode 697 	 Cost: 24.6157 	 Latency: 2.3720s 	 Energy: 0.2405J 	 Load: 35.5% 	 Act:[Loc:0% MEC:22% Rem:23% Cld:54%]
Episode 698 	 Cost: 45.6906 	 Latency: 3.6752s 	 Energy: 0.2762J 	 Load: 12.0% 	 Act:[Loc:0% MEC:22% Rem:16% Cld:61%]
Episode 699 	 Cost: 36.6966 	 Latency: 3.1403s 	 Energy: 0.3026J 	 Load: 34.5% 	 Act:[Loc:0% MEC:23% Rem:19% Cld:58%]
Episode 700 	 Cost: 34.0847 	 Latency: 2.9187s 	 Energy: 0.2377J 	 Load: 17.0% 	 Act:[Loc:0% MEC:22% Rem:23% Cld:55%]
Episode 701 	 Cost: 41.2568 	 Latency: 3.3810s 	 Energy: 0.3234J 	 Load: 12.6% 	 Act:[Loc:0% MEC:22% Rem:12% Cld:67%]
Episode 702 	 Cost: 46.3437 	 Latency: 3.6978s 	 Energy: 0.3309J 	 Load: 13.2% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 703 	 Cost: 39.1314 	 Latency: 3.2297s 	 Energy: 0.3237J 	 Load: 9.5% 	 Act:[Loc:0% MEC:22% Rem:18% Cld:60%]
Episode 704 	 Cost: 32.5230 	 Latency: 2.8122s 	 Energy: 0.2521J 	 Load: 23.2% 	 Act:[Loc:0% MEC:21% Rem:16% Cld:63%]
Episode 705 	 Cost: 23.7345 	 Latency: 2.2300s 	 Energy: 0.1829J 	 Load: 5.8% 	 Act:[Loc:0% MEC:21% Rem:25% Cld:54%]
Episode 706 	 Cost: 38.1616 	 Latency: 3.2066s 	 Energy: 0.4456J 	 Load: 20.5% 	 Act:[Loc:0% MEC:23% Rem:13% Cld:64%]
Episode 707 	 Cost: 59.0024 	 Latency: 4.5698s 	 Energy: 0.4626J 	 Load: 20.8% 	 Act:[Loc:0% MEC:23% Rem:13% Cld:64%]
Episode 708 	 Cost: 38.4557 	 Latency: 3.2070s 	 Energy: 0.3228J 	 Load: 15.8% 	 Act:[Loc:0% MEC:22% Rem:20% Cld:58%]
Episode 709 	 Cost: 25.4634 	 Latency: 2.3194s 	 Energy: 0.2103J 	 Load: 5.6% 	 Act:[Loc:0% MEC:21% Rem:22% Cld:57%]
Episode 710 	 Cost: 46.4828 	 Latency: 3.7369s 	 Energy: 0.3695J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:61%]
Episode 711 	 Cost: 42.4635 	 Latency: 3.4524s 	 Energy: 0.3407J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:21% Cld:59%]
Episode 712 	 Cost: 51.9389 	 Latency: 4.0657s 	 Energy: 0.4003J 	 Load: 21.5% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 713 	 Cost: 84.0638 	 Latency: 6.2007s 	 Energy: 0.3719J 	 Load: 15.9% 	 Act:[Loc:0% MEC:21% Rem:35% Cld:43%]
Episode 714 	 Cost: 47.8877 	 Latency: 3.8453s 	 Energy: 0.3642J 	 Load: 28.2% 	 Act:[Loc:0% MEC:21% Rem:23% Cld:55%]
Episode 715 	 Cost: 30.9955 	 Latency: 2.7210s 	 Energy: 0.2662J 	 Load: 22.5% 	 Act:[Loc:0% MEC:19% Rem:28% Cld:53%]
Episode 716 	 Cost: 40.8658 	 Latency: 3.3698s 	 Energy: 0.3536J 	 Load: 21.1% 	 Act:[Loc:0% MEC:21% Rem:20% Cld:59%]
Episode 717 	 Cost: 26.1110 	 Latency: 2.3886s 	 Energy: 0.2112J 	 Load: 12.5% 	 Act:[Loc:0% MEC:21% Rem:15% Cld:64%]
Episode 718 	 Cost: 35.6616 	 Latency: 3.0404s 	 Energy: 0.2841J 	 Load: 17.6% 	 Act:[Loc:0% MEC:21% Rem:16% Cld:63%]
Episode 719 	 Cost: 28.7722 	 Latency: 2.6352s 	 Energy: 0.2755J 	 Load: 35.8% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 720 	 Cost: 29.8969 	 Latency: 2.6520s 	 Energy: 0.2594J 	 Load: 24.6% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:57%]
Episode 721 	 Cost: 41.4192 	 Latency: 3.3915s 	 Energy: 0.3158J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:63%]
Episode 722 	 Cost: 24.8291 	 Latency: 2.3536s 	 Energy: 0.2700J 	 Load: 28.5% 	 Act:[Loc:0% MEC:21% Rem:20% Cld:59%]
Episode 723 	 Cost: 42.3331 	 Latency: 3.4562s 	 Energy: 0.3615J 	 Load: 24.2% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 724 	 Cost: 36.7606 	 Latency: 3.0635s 	 Energy: 0.2936J 	 Load: 6.5% 	 Act:[Loc:0% MEC:21% Rem:22% Cld:56%]
Episode 725 	 Cost: 39.4678 	 Latency: 3.2416s 	 Energy: 0.3114J 	 Load: 10.4% 	 Act:[Loc:0% MEC:19% Rem:22% Cld:60%]
Episode 726 	 Cost: 42.4089 	 Latency: 3.4777s 	 Energy: 0.3311J 	 Load: 18.9% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 727 	 Cost: 36.8617 	 Latency: 3.1513s 	 Energy: 0.2843J 	 Load: 28.9% 	 Act:[Loc:0% MEC:21% Rem:22% Cld:57%]
Episode 728 	 Cost: 44.2228 	 Latency: 3.6386s 	 Energy: 0.2479J 	 Load: 32.0% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:65%]
Episode 729 	 Cost: 51.9980 	 Latency: 4.0563s 	 Energy: 0.4155J 	 Load: 9.8% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 730 	 Cost: 29.5402 	 Latency: 2.6291s 	 Energy: 0.2825J 	 Load: 23.7% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:62%]
Episode 731 	 Cost: 38.5129 	 Latency: 3.2256s 	 Energy: 0.2742J 	 Load: 25.7% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 732 	 Cost: 43.3662 	 Latency: 3.5005s 	 Energy: 0.3387J 	 Load: 8.0% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 733 	 Cost: 46.5229 	 Latency: 3.7047s 	 Energy: 0.3172J 	 Load: 13.7% 	 Act:[Loc:0% MEC:19% Rem:15% Cld:66%]
Episode 734 	 Cost: 43.7708 	 Latency: 3.5561s 	 Energy: 0.4261J 	 Load: 16.4% 	 Act:[Loc:0% MEC:20% Rem:29% Cld:51%]
Episode 735 	 Cost: 30.9417 	 Latency: 2.7475s 	 Energy: 0.3532J 	 Load: 25.9% 	 Act:[Loc:0% MEC:21% Rem:24% Cld:55%]
Episode 736 	 Cost: 26.9812 	 Latency: 2.4120s 	 Energy: 0.2171J 	 Load: 8.2% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 737 	 Cost: 31.1861 	 Latency: 2.8094s 	 Energy: 0.3036J 	 Load: 35.4% 	 Act:[Loc:0% MEC:21% Rem:23% Cld:55%]
Episode 738 	 Cost: 39.7281 	 Latency: 3.3389s 	 Energy: 0.2994J 	 Load: 27.3% 	 Act:[Loc:0% MEC:20% Rem:19% Cld:61%]
Episode 739 	 Cost: 37.9864 	 Latency: 3.1633s 	 Energy: 0.2915J 	 Load: 10.4% 	 Act:[Loc:0% MEC:21% Rem:13% Cld:66%]
Episode 740 	 Cost: 33.2297 	 Latency: 2.8717s 	 Energy: 0.2877J 	 Load: 20.2% 	 Act:[Loc:0% MEC:19% Rem:32% Cld:48%]
Episode 741 	 Cost: 35.4292 	 Latency: 3.0109s 	 Energy: 0.2703J 	 Load: 17.5% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:62%]
Episode 742 	 Cost: 46.0832 	 Latency: 3.6787s 	 Energy: 0.3975J 	 Load: 0.0% 	 Act:[Loc:0% MEC:21% Rem:12% Cld:67%]
Episode 743 	 Cost: 37.3398 	 Latency: 3.1351s 	 Energy: 0.2981J 	 Load: 20.5% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:57%]
Episode 744 	 Cost: 33.7211 	 Latency: 2.9232s 	 Energy: 0.3426J 	 Load: 22.9% 	 Act:[Loc:0% MEC:20% Rem:29% Cld:51%]
Episode 745 	 Cost: 43.2690 	 Latency: 3.4854s 	 Energy: 0.3593J 	 Load: 8.4% 	 Act:[Loc:0% MEC:21% Rem:16% Cld:63%]
Episode 746 	 Cost: 56.5247 	 Latency: 4.3434s 	 Energy: 0.4634J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:21% Cld:59%]
Episode 747 	 Cost: 32.6939 	 Latency: 2.8249s 	 Energy: 0.2339J 	 Load: 18.9% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:66%]
Episode 748 	 Cost: 39.5375 	 Latency: 3.3485s 	 Energy: 0.4350J 	 Load: 35.8% 	 Act:[Loc:0% MEC:20% Rem:18% Cld:62%]
Episode 749 	 Cost: 56.8611 	 Latency: 4.4666s 	 Energy: 0.5017J 	 Load: 27.4% 	 Act:[Loc:0% MEC:21% Rem:18% Cld:61%]
Episode 750 	 Cost: 40.8724 	 Latency: 3.3304s 	 Energy: 0.3137J 	 Load: 5.3% 	 Act:[Loc:0% MEC:20% Rem:14% Cld:66%]
Episode 751 	 Cost: 34.4714 	 Latency: 2.9460s 	 Energy: 0.2741J 	 Load: 23.1% 	 Act:[Loc:0% MEC:20% Rem:27% Cld:52%]
Episode 752 	 Cost: 59.6522 	 Latency: 4.6654s 	 Energy: 0.4279J 	 Load: 32.0% 	 Act:[Loc:0% MEC:20% Rem:15% Cld:64%]
Episode 753 	 Cost: 30.3782 	 Latency: 2.7571s 	 Energy: 0.2235J 	 Load: 37.1% 	 Act:[Loc:0% MEC:19% Rem:25% Cld:56%]
Episode 754 	 Cost: 37.3559 	 Latency: 3.1589s 	 Energy: 0.2970J 	 Load: 22.6% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:66%]
Episode 755 	 Cost: 47.6117 	 Latency: 3.7930s 	 Energy: 0.3144J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 756 	 Cost: 34.1601 	 Latency: 2.9307s 	 Energy: 0.2689J 	 Load: 16.6% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:56%]
Episode 757 	 Cost: 46.2740 	 Latency: 3.7205s 	 Energy: 0.3712J 	 Load: 18.2% 	 Act:[Loc:0% MEC:20% Rem:16% Cld:64%]
Episode 758 	 Cost: 44.9172 	 Latency: 3.6464s 	 Energy: 0.3762J 	 Load: 26.3% 	 Act:[Loc:0% MEC:21% Rem:32% Cld:47%]
Episode 759 	 Cost: 42.6265 	 Latency: 3.5615s 	 Energy: 0.3549J 	 Load: 42.6% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:66%]
Episode 760 	 Cost: 52.2346 	 Latency: 4.0825s 	 Energy: 0.4784J 	 Load: 17.4% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 761 	 Cost: 37.9608 	 Latency: 3.1727s 	 Energy: 0.3056J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:24% Cld:55%]
Episode 762 	 Cost: 45.5695 	 Latency: 3.7054s 	 Energy: 0.3576J 	 Load: 24.5% 	 Act:[Loc:0% MEC:18% Rem:20% Cld:61%]
Episode 763 	 Cost: 35.7489 	 Latency: 3.0317s 	 Energy: 0.2745J 	 Load: 23.7% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:58%]
Episode 764 	 Cost: 68.7234 	 Latency: 5.1717s 	 Energy: 0.4046J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:22% Cld:57%]
Episode 765 	 Cost: 35.5213 	 Latency: 3.0443s 	 Energy: 0.2844J 	 Load: 20.9% 	 Act:[Loc:0% MEC:19% Rem:19% Cld:62%]
Episode 766 	 Cost: 51.3034 	 Latency: 4.0264s 	 Energy: 0.3388J 	 Load: 0.0% 	 Act:[Loc:0% MEC:20% Rem:27% Cld:53%]
Episode 767 	 Cost: 38.8766 	 Latency: 3.2422s 	 Energy: 0.3142J 	 Load: 21.9% 	 Act:[Loc:0% MEC:19% Rem:20% Cld:61%]
Episode 768 	 Cost: 40.7741 	 Latency: 3.3340s 	 Energy: 0.3334J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:14% Cld:67%]
Episode 769 	 Cost: 46.5542 	 Latency: 3.7036s 	 Energy: 0.3740J 	 Load: 0.0% 	 Act:[Loc:0% MEC:19% Rem:23% Cld:58%]
Episode 770 	 Cost: 49.9849 	 Latency: 3.9343s 	 Energy: 0.4354J 	 Load: 0.0% 	 Act:[Loc:0% MEC:18% Rem:26% Cld:55%]
Episode 771 	 Cost: 40.3008 	 Latency: 3.3241s 	 Energy: 0.4042J 	 Load: 17.8% 	 Act:[Loc:0% MEC:20% Rem:23% Cld:56%]
Episode 772 	 Cost: 37.6563 	 Latency: 3.2419s 	 Energy: 0.2512J 	 Load: 37.2% 	 Act:[Loc:0% MEC:19% Rem:24% Cld:56%]
Episode 773 	 Cost: 56.2630 	 Latency: 4.4506s 	 Energy: 0.4551J 	 Load: 32.3% 	 Act:[Loc:0% MEC:20% Rem:13% Cld:67%]
Episode 774 	 Cost: 27.5515 	 Latency: 2.4900s 	 Energy: 0.2667J 	 Load: 22.7% 	 Act:[Loc:0% MEC:19% Rem:28% Cld:53%]
